word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
when,1,446.4893,1.0,4.0,8.958781319059606,107.50537582871527
no,1,219.71,1.0,2.0,9.102908379227165,109.23490055072595
one,1,216.5951,1.0,3.0,13.850728848436551,166.2087461812386
pursues,1,678.3862,1.0,7.0,10.318606127306245,123.82327352767491
you,1,261.7398,1.0,3.0,11.461764699140138,137.54117638968165
If,1,476.5972,1.0,2.0,4.1964157573733125,50.35698908847975
you,1,217.696,1.0,3.0,13.780684991915331,165.36821990298398
in,1,242.6298,1.0,2.0,8.243010545283392,98.91612654340072
spite,1,435.2131,1.0,5.0,11.4886247679585,137.863497215502
of,1,130.5031,1.0,2.0,15.325306448659076,183.9036773839089
these,1,307.7372,1.0,5.0,16.2476294708602,194.9715536503224
things,1,284.7401,1.0,6.0,21.07184762525545,252.8621715030654
will,0,1516.8292,1.0,4.0,2.637080035115358,31.64496042138429
not,1,318.8905,1.0,3.0,9.407617975449254,112.89141570539104
listen,1,430.9624,1.0,6.0,13.922328258799377,167.0679391055925
to,1,176.843,1.0,2.0,11.309466589008329,135.71359906809994
me,1,160.6934,1.0,2.0,12.446061879330452,149.35274255196543
then,1,247.0649,1.0,4.0,16.190077991653204,194.28093589983845
I,1,117.1728,1.0,1.0,8.534403888957165,102.41284666748598
will,1,332.5654,1.0,4.0,12.027709437000963,144.33251324401155
chastise,1,567.1733,1.0,8.0,14.105036326639494,169.26043591967394
you,1,212.0462,1.0,3.0,14.147860230459212,169.77432276551053
seven,1,768.1148,1.0,5.0,6.509443640455828,78.11332368546994
times,1,344.4703,1.0,5.0,14.515039467843817,174.1804736141258
more,1,304.7403,1.0,4.0,13.125930505417235,157.51116606500685
for,1,233.389,1.0,3.0,12.854076241810882,154.2489149017306
your,1,276.4389,1.0,4.0,14.46974358529136,173.63692302349634
sins,1,256.2792,1.0,4.0,15.607977549485094,187.29573059382116
I,1,274.2654,1.0,1.0,3.646103372864386,43.75324047437263
will,1,376.0451,1.0,4.0,10.637021995500008,127.64426394600012
break,1,215.9442,1.0,5.0,23.15412963163632,277.8495555796358
the,1,173.2332,1.0,3.0,17.317696607809587,207.81235929371505
pride,1,364.0281,1.0,5.0,13.73520340874784,164.8224409049741
of,1,114.4398,1.0,2.0,17.476437393284503,209.71724871941404
your,1,257.9603,1.0,4.0,15.506262010084496,186.07514412101395
power,1,305.2982,1.0,5.0,16.377430328773638,196.52916394528364
and,1,144.8422,1.0,3.0,20.71219575510452,248.54634906125423
I,1,174.6063,1.0,1.0,5.727170210925952,68.72604253111143
will,1,373.9965,1.0,4.0,10.695287255362016,128.34344706434416
make,1,231.9769,1.0,4.0,17.24309618759454,206.9171542511345
your,0,1621.6943,1.0,4.0,2.466556119732307,29.598673436787685
sky,1,315.311,1.0,3.0,9.514415925863672,114.17299111036408
like,1,334.5352,1.0,4.0,11.956888243748342,143.48265892498011
iron,1,321.2795,1.0,4.0,12.450218579149931,149.40262294979917
and,1,144.2757,1.0,3.0,20.79352240190136,249.52226882281636
your,1,262.8794,1.0,4.0,15.216102897374236,182.5932347684908
soil,1,434.6646,1.0,4.0,9.202497741937115,110.4299729032454
like,1,546.0846,1.0,4.0,7.324872373254986,87.89846847905983
bronze,1,476.6518,1.0,6.0,12.58780518609182,151.05366223310182
Your,1,465.9796,1.0,4.0,8.584066770304966,103.0088012436596
strength,1,852.3988,1.0,8.0,9.385278346238874,112.62334015486648
will,1,547.4789,1.0,4.0,7.30621764601339,87.67461175216067
be,1,145.5368,1.0,2.0,13.742228769630774,164.9067452355693
spent,1,291.7158,1.0,5.0,17.139969792517235,205.6796375102068
in,1,145.6492,1.0,2.0,13.731623654644173,164.77948385573006
vain,1,314.7898,1.0,4.0,12.706892027632406,152.48270433158888
for,1,188.6222,1.0,3.0,15.90480865985022,190.85770391820265
your,1,216.1479,1.0,4.0,18.50584715373131,222.0701658447757
land,1,261.8132,1.0,4.0,15.278068485469795,183.33682182563757
won't,1,390.9224,1.0,5.0,12.790262210607526,153.48314652729033
yield,1,407.8737,1.0,5.0,12.258696748527791,147.1043609823335
its,1,189.9896,1.0,3.0,15.79033799744828,189.48405596937937
increase,1,547.0834,1.0,8.0,14.622998979680249,175.47598775616297
neither,1,510.3466,1.0,7.0,13.716168580333443,164.59402296400134
will,1,375.5566,1.0,4.0,10.650857953235278,127.81029543882332
the,1,146.5739,1.0,3.0,20.46749114269321,245.60989371231847
trees,1,450.9913,1.0,5.0,11.086688368489591,133.0402604218751
of,1,171.3831,1.0,2.0,11.669762071056011,140.03714485267216
the,1,172.7332,1.0,3.0,17.367825062003135,208.4139007440376
land,1,263.0364,1.0,4.0,15.207020777352488,182.48424932822985
yield,1,361.2649,1.0,5.0,13.840259598981246,166.08311518777495
their,1,277.0844,1.0,5.0,18.045043315321973,216.5405197838637
fruit,1,366.4092,1.0,5.0,13.645945571235655,163.7513468548279
If,1,393.2436,1.0,2.0,5.085906038903112,61.03087246683735
you,1,202.4024,1.0,3.0,14.821958632901586,177.86350359481904
walk,1,289.6535,1.0,4.0,13.809603543544268,165.7152425225312
contrary,1,583.4527,1.0,8.0,13.71147995373061,164.53775944476732
to,1,147.1252,1.0,2.0,13.593864273421548,163.12637128105857
me,1,157.1356,1.0,2.0,12.727860523013245,152.73432627615892
and,1,144.1696,1.0,3.0,20.80882516147648,249.70590193771775
won't,1,377.9205,1.0,5.0,13.230295789722971,158.76354947667565
listen,1,579.647,1.0,6.0,10.351127496562563,124.21352995875075
to,1,187.2621,1.0,2.0,10.68021772691858,128.16261272302296
me,1,141.0939,1.0,2.0,14.174957244785212,170.09948693742254
then,1,277.0112,1.0,4.0,14.439849363491442,173.2781923618973
I,1,83.4969,1.0,1.0,11.97649254044162,143.71791048529946
will,1,330.9069,1.0,4.0,12.087992121046735,145.0559054525608
bring,1,305.9166,1.0,5.0,16.34432391050371,196.13188692604453
seven,1,402.8651,1.0,5.0,12.411102376453062,148.93322851743676
times,1,334.8298,1.0,5.0,14.93295996951287,179.19551963415444
more,1,275.3537,1.0,4.0,14.526770477389627,174.32124572867554
plagues,1,504.3666,1.0,7.0,13.878793718695883,166.5455246243506
on,1,112.2118,1.0,2.0,17.823437463796143,213.88124956555373
you,1,205.1959,1.0,3.0,14.620175159445196,175.44210191334233
according,1,605.9945,1.0,9.0,14.851619940445005,178.21943928534006
to,1,160.1489,1.0,2.0,12.488378003220753,149.86053603864903
your,0,1907.2017,1.0,4.0,2.0973135667821605,25.167762801385926
sins,1,262.9477,1.0,4.0,15.212150553132808,182.5458066375937
I,1,302.61,1.0,1.0,3.3045834572552133,39.65500148706256
will,1,377.5232,1.0,4.0,10.595375330575711,127.14450396690852
send,1,289.6009,1.0,4.0,13.812111771752088,165.74534126102506
the,1,156.8866,1.0,3.0,19.122092007857905,229.46510409429487
wild,1,292.0678,1.0,4.0,13.695450166023097,164.34540199227715
animals,1,538.4926,1.0,7.0,12.999250128971132,155.99100154765358
among,1,301.7983,1.0,5.0,16.56735640989363,198.80827691872355
you,1,204.0525,1.0,3.0,14.702098724592936,176.42518469511523
which,1,276.4804,1.0,5.0,18.08446457687417,217.01357492249
will,1,387.9184,1.0,4.0,10.311446943480895,123.73736332177076
rob,1,247.1406,1.0,3.0,12.138839187086216,145.66607024503458
you,1,233.7534,1.0,3.0,12.834037922015252,154.008455064183
of,1,144.6087,1.0,2.0,13.830426523438769,165.96511828126523
your,1,256.9839,1.0,4.0,15.565177429403166,186.782129152838
children,1,569.6683,1.0,8.0,14.043259911074568,168.5191189328948
destroy,1,490.2486,1.0,7.0,14.278470147594506,171.34164177113408
your,1,305.4617,1.0,4.0,13.09493137764898,157.13917653178777
livestock,0,2342.9384,1.0,9.0,3.841330186060376,46.09596223272452
and,1,145.4354,1.0,3.0,20.627715123003068,247.5325814760368
make,1,246.3561,1.0,4.0,16.23665904761441,194.8399085713729
you,1,246.1103,1.0,3.0,12.189656426407184,146.27587711688622
few,1,261.4201,1.0,3.0,11.475781701560056,137.70938041872068
in,1,146.1652,1.0,2.0,13.683147561799936,164.19777074159924
number,1,549.3852,1.0,6.0,10.921298935610205,131.05558722732246
Your,1,376.228,1.0,4.0,10.631850898922991,127.58221078707592
roads,1,365.9116,1.0,5.0,13.664502573845704,163.97403088614846
will,1,407.3531,1.0,4.0,9.819490756299636,117.8338890755956
become,1,478.5825,1.0,6.0,12.537023397219915,150.444280766639
desolate,0,1862.5704,1.0,8.0,4.2951396629088485,51.54167595490618
If,1,663.2119,1.0,2.0,3.015627433705577,36.18752920446693
by,1,289.8662,1.0,2.0,6.899735119168775,82.7968214300253
these,1,287.2049,1.0,5.0,17.409173729278297,208.9100847513396
things,1,276.1871,1.0,6.0,21.724403493139256,260.6928419176711
you,0,763.588,1.0,3.0,3.928820253854173,47.14584304625008
won't,1,363.8379,1.0,5.0,13.742383627434084,164.90860352920902
be,1,160.3384,1.0,2.0,12.473618297301206,149.68341956761446
turned,1,502.6037,1.0,6.0,11.937834918445686,143.25401902134823
back,1,334.0486,1.0,4.0,11.974305535182603,143.69166642219125
to,1,187.9385,1.0,2.0,10.641779092628704,127.70134911154446
me,1,147.3945,1.0,2.0,13.56902733819783,162.82832805837398
but,1,227.5677,1.0,3.0,13.18289019047958,158.19468228575494
will,1,376.977,1.0,4.0,10.610726914374087,127.32872297248905
walk,1,333.7037,1.0,4.0,11.986681598076377,143.8401791769165
contrary,1,620.7432,1.0,8.0,12.887777103317442,154.6533252398093
to,1,203.8419,1.0,2.0,9.81152550089064,117.7383060106877
me,1,144.9912,1.0,2.0,13.793940597774212,165.52728717329057
then,1,489.5853,1.0,4.0,8.17017994617077,98.04215935404925
I,1,261.5724,1.0,1.0,3.82303331697075,45.876399803649
will,1,389.6872,1.0,4.0,10.264643026509466,123.1757163181136
also,1,345.9093,1.0,4.0,11.56372494176942,138.764699301233
walk,1,288.5853,1.0,4.0,13.860719863416463,166.3286383609976
contrary,0,1951.9996,1.0,8.0,4.09836149556588,49.18033794679056
to,1,144.6657,1.0,2.0,13.824977171506449,165.89972605807736
you,1,219.7285,1.0,3.0,13.653212942335657,163.83855530802785
and,1,256.1633,1.0,3.0,11.711279484610014,140.53535381532015
I,1,147.1438,1.0,1.0,6.79607295720241,81.55287548642892
will,1,379.5012,1.0,4.0,10.540151124686826,126.48181349624193
strike,1,576.9915,1.0,6.0,10.398766706268637,124.78520047522365
you,1,347.6491,1.0,3.0,8.62939095772145,103.5526914926574
even,1,276.284,1.0,4.0,14.47785611906589,173.7342734287907
I,1,97.5191,1.0,1.0,10.254401445460427,123.05281734552511
seven,1,405.0205,1.0,5.0,12.345054139234929,148.14064967081913
times,1,320.176,1.0,5.0,15.61641097396432,187.39693168757185
for,1,213.0234,1.0,3.0,14.08295990017998,168.99551880215978
your,1,231.3987,1.0,4.0,17.286181815196024,207.43418178235228
sins,1,294.9348,1.0,4.0,13.562319536385669,162.747834436628
I,1,317.2433,1.0,1.0,3.152154828801744,37.825857945620925
will,1,415.567,1.0,4.0,9.625403364559746,115.50484037471696
bring,1,319.4655,1.0,5.0,15.651142298620664,187.813707583448
a,1,58.6762,1.0,1.0,17.04268510912431,204.5122213094917
sword,1,370.8393,1.0,5.0,13.482929128600988,161.79514954321186
upon,1,319.9591,1.0,4.0,12.501597860476542,150.0191743257185
you,1,245.4757,1.0,3.0,12.221168938514078,146.65402726216894
that,1,319.7605,1.0,4.0,12.509362475978117,150.11234971173738
will,1,361.8799,1.0,4.0,11.05339091781555,132.6406910137866
execute,1,610.7579,1.0,7.0,11.461169802306284,137.5340376276754
the,1,168.6146,1.0,3.0,17.792053594409975,213.50464313291968
vengeance,1,682.8447,1.0,9.0,13.180156483604543,158.16187780325453
of,1,128.6759,1.0,2.0,15.542926064632148,186.51511277558575
the,1,170.3389,1.0,3.0,17.611948885427815,211.34338662513375
covenant,1,593.2879,1.0,8.0,13.484178591877567,161.81014310253082
You,1,261.2194,1.0,3.0,11.484598770229164,137.81518524274998
will,1,392.7757,1.0,4.0,10.183929402964594,122.20715283557512
be,1,161.0628,1.0,2.0,12.417516645681063,149.01019974817277
gathered,1,679.4756,1.0,8.0,11.77378554873788,141.28542658485458
together,1,507.4378,1.0,8.0,15.765479039992687,189.18574847991223
within,1,430.1942,1.0,6.0,13.947189432121585,167.36627318545902
your,1,273.8717,1.0,4.0,14.605379088091247,175.264549057095
cities,1,522.9924,1.0,6.0,11.472442046959,137.66930456350798
and,1,141.3378,1.0,3.0,21.225744280723205,254.7089313686785
I,1,115.284,1.0,1.0,8.674230595746156,104.09076714895389
will,1,347.1269,1.0,4.0,11.52316343101039,138.2779611721247
send,1,318.3973,1.0,4.0,12.562920602655865,150.75504723187038
the,1,169.0398,1.0,3.0,17.747299748343288,212.96759698011945
pestilence,1,653.7351,1.0,10.0,15.29671574923849,183.5605889908619
among,1,318.355,1.0,5.0,15.705737305837822,188.46884767005383
you,1,190.0094,1.0,3.0,15.788692559420744,189.46431071304892
You,1,593.7533,1.0,3.0,5.0526034971089855,60.63124196530782
will,1,418.5959,1.0,4.0,9.555755323929356,114.66906388715228
be,1,174.1452,1.0,2.0,11.484669115198122,137.81602938237745
delivered,1,663.5412,1.0,9.0,13.563588817092292,162.7630658051075
into,1,203.7606,1.0,4.0,19.63088055296264,235.5705666355517
the,1,143.5713,1.0,3.0,20.895541100484564,250.7464932058148
hand,1,319.7112,1.0,4.0,12.511291440525072,150.13549728630088
of,1,129.7736,1.0,2.0,15.411455026291945,184.9374603155033
the,1,185.5878,1.0,3.0,16.164855664003777,193.9782679680453
enemy,1,421.6854,1.0,5.0,11.857180732365885,142.2861687883906
When,1,662.4127,1.0,4.0,6.038531568008887,72.46237881610665
I,1,202.9367,1.0,1.0,4.927644925733,59.131739108796
break,1,278.7159,1.0,5.0,17.939414292474886,215.27297150969864
your,1,260.4971,1.0,4.0,15.35525731380503,184.2630877656604
staff,1,405.0678,1.0,5.0,12.343612600162244,148.12335120194695
of,1,129.6903,1.0,2.0,15.421353794385547,185.05624553262655
bread,1,349.0002,1.0,5.0,14.326639354361404,171.91967225233682
ten,1,244.7306,1.0,3.0,12.258377170652135,147.10052604782564
women,0,2198.2673,1.0,5.0,2.274518662948769,27.294223955385227
shall,1,379.2438,1.0,5.0,13.18413115784622,158.20957389415463
bake,1,218.2229,1.0,4.0,18.32988196930753,219.95858363169037
your,1,289.1796,1.0,4.0,13.83223436231325,165.98681234775898
bread,1,274.5687,1.0,5.0,18.210378677540447,218.52454413048537
in,1,143.5557,1.0,2.0,13.931874526751637,167.18249432101965
one,1,219.5664,1.0,3.0,13.66329274424502,163.95951293094026
oven,1,304.497,1.0,4.0,13.13641842119955,157.6370210543946
and,1,144.4243,1.0,3.0,20.77212768211444,249.26553218537327
they,1,204.6685,1.0,4.0,19.54379887476578,234.52558649718932
shall,1,377.9369,1.0,5.0,13.229721681053109,158.7566601726373
deliver,1,507.0649,1.0,7.0,13.804938973295132,165.6592676795416
your,1,259.4172,1.0,4.0,15.419178065294052,185.03013678352863
bread,1,306.1628,1.0,5.0,16.331180665972482,195.9741679916698
again,1,402.1209,1.0,5.0,12.434071444682433,149.2088573361892
by,1,250.4471,1.0,2.0,7.985718341318385,95.82862009582064
weight,1,421.2539,1.0,6.0,14.243191576386591,170.9182989166391
You,1,301.958,1.0,3.0,9.93515654494996,119.22187853939953
shall,1,364.5982,1.0,5.0,13.713726507700803,164.56471809240966
eat,1,158.7494,1.0,3.0,18.897709219688387,226.77251063626065
and,1,145.0321,1.0,3.0,20.685075924571176,248.2209110948541
not,1,231.5079,1.0,3.0,12.958521069907333,155.50225283888798
be,1,174.1882,1.0,2.0,11.481834016311094,137.7820081957331
satisfied,1,691.8271,1.0,9.0,13.00903072458422,156.10836869501065
If,1,360.8816,1.0,2.0,5.541983852875847,66.50380623451017
you,1,216.5732,1.0,3.0,13.852129441685303,166.22555330022365
in,1,190.2013,1.0,2.0,10.515175238024137,126.18210285628965
spite,1,451.8149,1.0,5.0,11.066478772612411,132.79774527134893
of,1,111.7373,1.0,2.0,17.89912589618686,214.78951075424231
this,1,262.2142,1.0,4.0,15.254703978655618,183.0564477438674
won't,1,391.458,1.0,5.0,12.772762339765697,153.27314807718835
listen,0,1777.0763,1.0,6.0,3.3763322373946463,40.51598684873576
to,1,158.6543,1.0,2.0,12.606024545190392,151.2722945422847
me,1,175.7853,1.0,2.0,11.377515639817435,136.53018767780924
but,1,232.9091,1.0,3.0,12.88056155813577,154.56673869762926
walk,1,330.1499,1.0,4.0,12.115708652342466,145.3885038281096
contrary,1,652.8173,1.0,8.0,12.254577199470663,147.05492639364795
to,1,174.8676,1.0,2.0,11.437224505854717,137.24669407025658
me,1,155.8391,1.0,2.0,12.833749681562583,154.004996178751
then,1,519.1172,1.0,4.0,7.705389072063109,92.46466886475731
I,1,118.3194,1.0,1.0,8.45169938319498,101.42039259833976
will,1,360.8086,1.0,4.0,11.086210251086031,133.03452301303238
walk,1,260.4391,1.0,4.0,15.358676942133496,184.304123305602
contrary,1,634.1544,1.0,8.0,12.615224304995754,151.38269165994905
to,1,160.0228,1.0,2.0,12.49821900379196,149.9786280455035
you,1,202.9567,1.0,3.0,14.781478019695824,177.3777362363499
in,1,128.2919,1.0,2.0,15.5894487492975,187.07338499157
wrath,1,392.0882,1.0,5.0,12.752232788438928,153.02679346126712
I,1,102.5688,1.0,1.0,9.749553470451051,116.99464164541264
will,1,359.3738,1.0,4.0,11.130471948706331,133.565663384476
also,1,318.4609,1.0,4.0,12.56041165493158,150.72493985917896
chastise,1,594.4166,1.0,8.0,13.458574339949458,161.5028920793935
you,1,187.6731,1.0,3.0,15.985242424193984,191.82290909032776
seven,1,509.6662,1.0,5.0,9.81034253399578,117.72411040794938
times,1,475.3716,1.0,5.0,10.518087323685302,126.21704788422365
for,1,203.5608,1.0,3.0,14.737611563719536,176.85133876463442
your,1,229.9,1.0,4.0,17.398869073510223,208.78642888212264
sins,1,292.6795,1.0,4.0,13.666826682429072,164.00192018914885
You,0,1024.2078,1.0,3.0,2.9290931000525484,35.149117200630585
will,1,361.9439,1.0,4.0,11.05143642426354,132.61723709116245
eat,1,130.4133,1.0,3.0,23.003788724002845,276.04546468803414
the,1,198.4455,1.0,3.0,15.117500774771916,181.410009297263
flesh,1,289.2565,1.0,5.0,17.28569625920247,207.4283551104297
of,0,1113.4088,1.0,2.0,1.7962854254430178,21.55542510531621
your,1,263.3998,1.0,4.0,15.186040384237192,182.2324846108463
sons,1,302.5665,1.0,4.0,13.22023422949996,158.64281075399953
and,1,145.0827,1.0,3.0,20.67786166096992,248.134339931639
you,1,261.6722,1.0,3.0,11.464725714080442,137.5767085689653
will,1,391.0618,1.0,4.0,10.228562339763178,122.74274807715813
eat,1,141.2679,1.0,3.0,21.236246875617176,254.8349625074061
the,1,188.1423,1.0,3.0,15.945377514785353,191.34453017742425
flesh,1,288.9567,1.0,5.0,17.303630613167993,207.6435673580159
of,1,160.8067,1.0,2.0,12.437292724743434,149.2475126969212
your,1,215.3848,1.0,4.0,18.571412653074866,222.8569518368984
daughters,1,736.9163,1.0,9.0,12.213055946787987,146.55667136145584
I,1,518.0073,1.0,1.0,1.930474724970092,23.165696699641103
will,1,402.2669,1.0,4.0,9.943646867291342,119.3237624074961
destroy,1,493.37,1.0,7.0,14.18813466566674,170.25761598800088
your,1,277.0577,1.0,4.0,14.437425850283171,173.24911020339806
high,1,538.4102,1.0,4.0,7.429279757330005,89.15135708796006
places,1,365.7908,1.0,6.0,16.402818222874934,196.8338186744992
and,1,197.1879,1.0,3.0,15.213915255449242,182.5669830653909
cut,1,347.3725,1.0,3.0,8.636262225708712,103.63514670850456
down,1,260.6562,1.0,4.0,15.345884732456009,184.1506167894721
your,1,263.1141,1.0,4.0,15.20253000504344,182.43036006052125
incense,1,562.2806,1.0,7.0,12.449300224834362,149.39160269801235
altars,1,520.5441,1.0,6.0,11.52640093317742,138.31681119812905
and,1,129.4749,1.0,3.0,23.17051413053804,278.0461695664565
cast,1,261.9765,1.0,4.0,15.268545079425063,183.22254095310075
your,1,732.9675,1.0,4.0,5.457267887048198,65.48721464457839
dead,1,276.3789,1.0,4.0,14.472884869286332,173.674618431436
bodies,1,480.4257,1.0,6.0,12.488923885628932,149.86708662754717
upon,1,299.4115,1.0,4.0,13.359540298218338,160.31448357862007
the,1,175.192,1.0,3.0,17.12406959221882,205.48883510662583
bodies,1,391.8971,1.0,6.0,15.310141361086878,183.72169633304253
of,1,330.9104,1.0,2.0,6.043932133894855,72.52718560673826
your,1,260.8426,1.0,4.0,15.3349184527374,184.0190214328488
idols,1,580.5603,1.0,5.0,8.61236980895869,103.34843770750427
and,1,169.3686,1.0,3.0,17.71284641899384,212.5541570279261
my,1,219.2938,1.0,2.0,9.120184884387976,109.44221861265572
soul,1,245.2014,1.0,4.0,16.31312056130185,195.7574467356222
will,1,392.9632,1.0,4.0,10.179070203011378,122.14884243613652
abhor,1,460.2068,1.0,5.0,10.864680834789926,130.37617001747913
you,1,216.3154,1.0,3.0,13.868638108983456,166.42365730780148
I,1,231.1874,1.0,1.0,4.325495247578372,51.90594297094047
will,1,361.2896,1.0,4.0,11.07145071433,132.85740857196
lay,1,190.8491,1.0,3.0,15.719225293700626,188.63070352440752
your,1,459.0755,1.0,4.0,8.713163738862127,104.55796486634551
